Feature ID	Taxon	Confidence
07b1a3a5f4fdbf446ffd3042d91a9353	d__Bacteria; p__Firmicutes	0.999248600030397
9e7dd8f06d6fbdb46d08fc145059dc3b	d__Bacteria; p__LCP-89; c__LCP-89; o__LCP-89; f__LCP-89; g__LCP-89; s__uncultured_bacterium	0.9981185223415057
220c27c5a48538945a27ce6b698d0d40	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.7859251244050278
65070010092f630475110f996db80fe1	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__GIF9; f__GIF9; g__GIF9; s__uncultured_Chloroflexi	0.7700496183205419
fb52175e91bf34e89d14de56012492f3	d__Bacteria	0.9999651121946458
4b8469f462df2ee98b5caba303f7565a	d__Bacteria; p__Patescibacteria; c__WWE3; o__WWE3; f__WWE3; g__WWE3; s__bacterium_enrichment	0.9236403099578704
9d86c3ffbacd89368e1636c087c3d012	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__SWB02	0.9078891679416723
20d6687d07b7bb248fe8db956824463e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__uncultured; s__uncultured_bacterium	0.9574304777306116
c8a71a4c8c94a824280c106470cc9075	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__uncultured_soil	0.7338963625702601
8cac1abf1d4cd13350c8f835cb9a085f	d__Bacteria; p__Patescibacteria; c__Berkelbacteria; o__Berkelbacteria; f__Berkelbacteria; g__Berkelbacteria; s__Candidatus_Berkelbacteria	0.934808409791313
b1b889015b8f9bdb9e6cff52cc603273	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__SM1A02; s__uncultured_bacterium	0.959107273203866
400c62053651565f31eb54ff5ba75ce5	d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__Kapabacteriales; g__Kapabacteriales; s__uncultured_Bacteroidetes/Chlorobi	0.9932125355588108
eda009673bbd2781faf25c2f783fa4ad	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_Planctomycetales	0.9788531045278018
c0b6414e6d646c67c7fa1c98536e44d3	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10	0.9829623636569325
eec110b3db3ddef40e705abc52beb01e	d__Bacteria; p__Proteobacteria	0.7951738411489151
db9325dd86c0142e0165c002e1cd5638	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir2_lineage; s__uncultured_planctomycete	0.9991733334154771
86763419122c833210f7f92fbbb74341	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__env.OPS_17; g__env.OPS_17; s__metagenome	0.8460082432744332
97c6df60d0590deebc933e055cf3b0fa	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__AB1; g__AB1	0.8786141095756219
c26c551b248e7f87a12ab1edb6f96116	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Epipyxis_sp.	0.7601037695900735
5900cde2c7875d61168797081d185a5c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Amoebophilaceae; g__Candidatus_Cardinium	0.9383953237714049
43dfa919289aedeef11d36759a4ba4d6	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Absconditabacteriales_(SR1); f__Absconditabacteriales_(SR1); g__Absconditabacteriales_(SR1); s__uncultured_candidate	0.824220121886869
296ff39784c68e27a5bfad31b982007d	d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__RBG-16-49-21	0.999999291014816
83de3ad67f3f65c036ad187dc2ac88cf	d__Bacteria; p__Desulfobacterota; c__Syntrophorhabdia; o__Syntrophorhabdales; f__Syntrophorhabdaceae; g__Syntrophorhabdus	0.9999999462042406
4831cf6796dc992f1f802073390b584c	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Vermiphilaceae; g__Vermiphilaceae; s__uncultured_bacterium	0.77927577036567
b0728d4a79011677ad204f213915f8b2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_bacterium	0.8932792897938281
6fba05f383dff192836cb298d643049b	d__Bacteria; p__Proteobacteria	0.7239468184731884
6384f56427852ebd7fbe8c10465aea42	d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Rhodothermales; f__Rhodothermaceae; g__uncultured	0.8089020825165979
a23f87d01c1bb88f8923436653f63be8	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured; s__uncultured_bacterium	0.8119107708152559
75e1de80b93cb8b597c699346e4bac4f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Salinisphaerales; f__Solimonadaceae; g__Nevskia	0.9999858171829441
4b77569c25d47f9a9f4b60e0ad56cd29	d__Bacteria	0.999245697093635
7d726727c064f6a5844417affe9a5c35	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Cellulosilyticum; s__uncultured_bacterium	0.9999519026104577
ccf3495350038e654d1ae0bd54cdfffb	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__uncultured_bacterium	0.7324661611953617
98f7b82019200b4f322b526a107e0541	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Hypnocyclicus; s__uncultured_bacterium	0.9940781193811492
861be06352d66538f5c0a3be7d85ff69	d__Bacteria; p__MBNT15; c__MBNT15; o__MBNT15; f__MBNT15; g__MBNT15; s__unidentified	0.9796435434710974
d2516e8e1f894650e53550938a6d4707	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__SM1A02	0.999988104262162
92e646c0d436bfbd995becdc41e05a4d	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio	0.9962097304482694
7641c1eb572fa93216dcdfc4106ec072	d__Bacteria; p__Acidobacteriota; c__Subgroup_22; o__Subgroup_22; f__Subgroup_22; g__Subgroup_22; s__uncultured_bacterium	0.9976977610036591
0459709929035bb4ae9d163b70994f51	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Sedimentibacteraceae; g__Sedimentibacter	0.9999841711444761
1adaaa00b9d38744e5f539f3fcc4457f	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999177118307631
a990b67ec0a163585cad0c42da4006bd	d__Bacteria	0.999135627123394
875ab8e84f2c820dc2ea83f9b2db9534	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Magnetospirillaceae; g__[Aquaspirillum]_polymorphum_group; s__Aquaspirillum_polymorphum	0.9162729173635066
847b06680f56419b1ce4c2150a1ce3c9	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Vermiphilaceae; g__Vermiphilaceae; s__uncultured_bacterium	0.8267044211760411
8fc85beed6e91361ed3b2fd78d459210	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20	0.9999547039447524
18aed5761d581bdff64aef983935fb78	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96	0.9998996372711468
f9b67050a65c5dfcac36bf6acdd96751	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Vampirovibrionales; f__Vampirovibrionales; g__Vampirovibrionales; s__uncultured_bacterium	0.9998035888835201
49bc14fc9db534dae02de603031d2ecf	d__Bacteria	0.9999999083812562
2d4e0ad5a1dfd95f73d9987777d8b311	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9989432322060433
e095f912ab14122909068fe038f05173	d__Bacteria; p__Sva0485; c__Sva0485; o__Sva0485; f__Sva0485; g__Sva0485; s__uncultured_bacterium	0.8141295540009497
53c015960f5030cafb1840be35898826	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__uncultured; s__bacterium_enrichment	0.9999365569691993
e8c30ff42f52bfa04ef3b6fdc037df00	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9552210676769397
7a80793a92b761e305de36604ba95e15	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9998970800266961
4fbe4aa6c649a9aa83c8ce5c8e5fa3a2	d__Bacteria; p__Desulfobacterota; c__Syntrophobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae	0.9999921620290415
ebece611ad202ab1d274a5b3a280b27c	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Absconditabacteriales_(SR1); f__Absconditabacteriales_(SR1); g__Absconditabacteriales_(SR1)	0.9999999998722369
e3b1c54c2f5174b7db2b3de694b5e1dc	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Pseudanabaenales; f__Pseudanabaenaceae; g__uncultured; s__uncultured_bacterium	0.9999926416432043
6305d5f934f3b5d7ef5f344a20a5773d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12; s__uncultured_Phyllobacteriaceae	0.998688855345392
cab284c62cc41c25a2288e78250f47e2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__SM1A07; f__SM1A07; g__SM1A07; s__uncultured_Flexibacter	0.9997137562019388
7919dac44585594a19a65273121dd2ef	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__LiUU-11-161; g__LiUU-11-161; s__metagenome	0.8564339103744429
cb17e840112c4e7bffe570691364d884	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__UBA12409; g__UBA12409; s__uncultured_bacterium	0.7116219596501495
84c88c49aae781d2450479198ea5ad25	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_Zavarzinella	0.9894656254297803
bb4a6695e540d233c6fa9ff2b009337c	d__Bacteria; p__Patescibacteria; c__Berkelbacteria; o__Berkelbacteria; f__Berkelbacteria; g__Berkelbacteria; s__metagenome	0.8322983446782521
89644fcd321b4577737a5889f40764f5	d__Bacteria	0.9983881603750607
eddf5e700909099dd3d854260e9f5ebb	d__Bacteria	0.9999990909542503
dae272a3093b904da16d8386b9ee8956	d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__Sumerlaeales; f__Sumerlaeaceae; g__Sumerlaea; s__uncultured_soil	0.9804710860159748
06b339dd3c29d9d4f12d1b364c60c4af	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__cvE6; g__cvE6	0.9776153274156032
092e326a2d59a27b3ae67481e7e84328	d__Bacteria	0.9994345879826569
38bd9eac9547fe0923391438227f3d00	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.7466891989466501
63bd18666d390adf85291f20d763a5a0	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999942284
e760cc8e13388c18eb961045f901e941	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae; o__WCHB1-41; f__WCHB1-41; g__WCHB1-41; s__uncultured_Lentisphaerae	0.99995608331584
54a524554cb112b054b9d2bb397ce39a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9921819798308003
a1caeb223cab728ce64f72366e603a97	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae; o__WCHB1-41; f__WCHB1-41; g__WCHB1-41	0.9809265487711939
ae17830eef44198f0c93b2140b42cbc3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__Ohtaekwangia; s__metagenome	0.9979872643928936
39ae1b3f2f2aea2fd9805e3b4bee84b3	d__Bacteria	0.9622319014460656
ca9c2cb1796c20cbdb4a5c7711453498	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae; o__WCHB1-41; f__WCHB1-41; g__WCHB1-41	0.9654424202117915
7a38ad6f73a5ea6e62663a550669cdb6	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales	0.9997622560565335
d2cd7c8ce329e8cb821a37110dcbffce	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales; s__uncultured_Merismopedia	0.979301256146062
b48e4f2eb2feae7b985c634e67937dd2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae	0.9662182780895865
6bc4de4450d4c09548f70707c9ec453d	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Telmatocola; s__Telmatocola_sphagniphila	0.7557379781885984
fac09241ee59f113ae0c91f94ccdde71	d__Bacteria; p__Firmicutes	0.8968017071423867
9a051c4ef6876bcad969dd88fa127357	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Fimbriiglobus; s__uncultured_bacterium	0.9988994604872494
5fd960fb34a44d72ba2321ec65e96451	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales	0.9868186210891665
8fae04a3208a9e5da6b1ad23546feaf3	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Caenarcaniphilales; f__Caenarcaniphilales; g__Caenarcaniphilales; s__uncultured_bacterium	0.999984699698881
41346837fa6b4dcd322e2b744bf5396c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.9968492184754323
08e864eea16cae0b39e351938b31342e	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__AKAU3564_sediment_group; g__AKAU3564_sediment_group; s__uncultured_bacterium	0.8628674912144232
920f3cc67fbc61817476d325ec06cce0	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Yanofskybacteria; f__Candidatus_Yanofskybacteria; g__Candidatus_Yanofskybacteria; s__uncultured_bacterium	0.997359044854104
17bbd73294a206579dbe97e82e1b956e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Xanthomonas	0.9697182852786859
05b0defba1e9cbbe80257f277567024f	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula	0.7961824139991155
cf39201f648f26e3312cf6ebad1331eb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Caproiciproducens; s__bacterium_Irt-JG1-64	0.7399333760958983
ab2a5e2b19f80ae0b90d257327fc9295	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Garciellaceae; g__Garciella; s__uncultured_bacterium	0.9327332147558883
9eac07f7beec9289f0c58cfb1394a52d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__uncultured; s__metagenome	0.9077684785697722
de2fa67dab2aff4cf326a8109a007063	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__SM1A02; s__metagenome	0.9649386339833841
023693efa8cf0930aeb16b26b0674104	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidetes_VC2.1_Bac22; f__Bacteroidetes_VC2.1_Bac22; g__Bacteroidetes_VC2.1_Bac22; s__uncultured_soil	0.9992450882129217
57ba3d35738fc1a6466ebaf1cd57e6eb	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__cvE6; g__cvE6; s__uncultured_bacterium	0.9973203753383376
abc4419a7152bd03518466fdcd66c6e2	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__11-24; f__11-24; g__11-24	0.9999988689725341
eba2e07344031bd78f62802ddbdcf756	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Criblamydiaceae; g__Estrella; s__Estrella_lausannensis	0.9973549506808921
08e156d612a981aecd759178793fcf62	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Gracilibacteria; f__Gracilibacteria; g__Gracilibacteria	0.9999556935195499
dda49dcc979e389a16c095e590454033	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__planctomycete_A-2	0.9961794033916468
26c46405ba748d92c353133164008402	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_23	0.9999300396740164
979667c8ca908b352b665b65a4e663f2	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Silvanigrellales; f__Silvanigrellaceae; g__Silvanigrella; s__uncultured_bacterium	0.9999062400713183
84cb8e00bf4fd365fd9ccf3cd0e22e00	d__Bacteria; p__Bacteroidota; c__SJA-28; o__SJA-28; f__SJA-28; g__SJA-28; s__metagenome	0.999881687585054
e355895b6db16f2b6c33f8b8d3fabcd6	d__Bacteria; p__Myxococcota; c__Polyangia; o__UASB-TL25; f__UASB-TL25; g__UASB-TL25; s__uncultured_bacterium	0.8200174028236974
6bb5bb3037642172d9662441470acb95	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__ADurb.Bin180; f__ADurb.Bin180; g__ADurb.Bin180; s__uncultured_organism	0.9585362296009684
cb1c368b3e773b88f7c53187196c283a	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__Peredibacter; s__uncultured_bacterium	0.9223798732227302
06ac9347830aceb3cea579bec2575103	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__Steroidobacter	0.8103174826560609
19bd99ec4d44c3e57f647c41d53e41de	d__Bacteria; p__Patescibacteria; c__ABY1; o__Candidatus_Magasanikbacteria; f__Candidatus_Magasanikbacteria; g__Candidatus_Magasanikbacteria	0.9981452470247366
8af2e6d968a5338cda91379fda29cdc4	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae; o__WCHB1-41; f__WCHB1-41; g__WCHB1-41; s__uncultured_Verrucomicrobia	0.8267155619980777
0b1bbc2908808d613ecde82bc2f2e411	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales	0.9998451165325277
659a5a53a50fcafbdb53c01a07a19283	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9921836801426958
5f6732ab7e62d8af24c3dba5904b414b	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Absconditabacteriales_(SR1); f__Absconditabacteriales_(SR1); g__Absconditabacteriales_(SR1); s__uncultured_bacterium	0.9522031790266973
7a1875149c9228bceb36bfe898ef1684	d__Bacteria; p__Gemmatimonadota; c__Longimicrobia; o__Longimicrobiales; f__Longimicrobiaceae; g__Longimicrobium	0.9995442319323948
99a6694a195ce8e12c828cff1a9ae1d1	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__uncultured_bacterium	0.9569056086539541
ad4717040224027300e915fff805afe7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Anaerofustaceae; g__Anaerofustis; s__uncultured_low	0.9990385235920172
46a413a46b50ce48516e699a59a2873f	d__Bacteria; p__Patescibacteria; c__ABY1	0.9995201632871539
71c4aca1ce92c486642c8a1f3d3acfed	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__CL500-3; s__uncultured_bacterium	0.9999986028255233
a7bd317e1d8a164ff1f250a954f6259b	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__JGI_0000069-P22; f__JGI_0000069-P22; g__JGI_0000069-P22; s__uncultured_bacterium	0.995729309692585
0525567a37b8b99365d69e8190ead729	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella	0.9997843212382777
a42e95bec31870ee4744fb0db3f9a953	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales	0.9335786193174664
daeb7403de83de0ced548f164b6aae5b	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae; g__Neochlamydia	0.8825391122416453
ed31507e1b43e59486a185e6a9805da2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__uncultured; s__uncultured_bacterium	0.9999367187102809
38888c107ef16265d36ed61e583d43a1	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota	0.9999999953642281
cb8a7bdcb374655602c1a546ed05892e	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__vadinBA26; f__vadinBA26; g__vadinBA26; s__uncultured_bacterium	0.989064980351438
cb8f6a2a1899d929da1fcebf4be6982d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9996864725152109
b3e039b0176b91086ff2c7aaa795baff	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9964916876161855
1c488826c90bc30c3d7695c0600305c6	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__RBG-13-54-9; f__RBG-13-54-9; g__RBG-13-54-9; s__uncultured_Caldilineae	0.9455061110471512
55b12752560ccc8b77170237ad9d6eb9	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__GWA2-38-13b; f__GWA2-38-13b; g__GWA2-38-13b	0.9998904719306737
1fc9d12ac1eeaa9a6ff28db6cb250ba5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__uncultured_Ruminococcus	0.9750517046040469
13f3f9c8a3c27af5f2bdef14c213cf7f	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__Oligoflexales; g__Oligoflexus; s__uncultured_delta	0.8786452688961768
bac560b83b24cdf46b847fc3d956c8aa	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiales; g__Candidatus_Jidaibacter; s__uncultured_bacterium	0.8009857548447095
ae43e823697315460606b83cb80fa05a	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Spirochaeta; s__Spirochaeta_sp.	0.9730379150220403
505a14488535f5f2857a29999b62e05a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Yersiniaceae	0.8460596990818837
1b9346e82a9891305702ab6d6dec49c1	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Pla1_lineage; f__Pla1_lineage; g__Pla1_lineage; s__uncultured_soil	0.9925501263045489
0ee9f17c9507753c13117fbd0d995b1b	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Babeliaceae; g__Babeliaceae; s__uncultured_bacterium	0.990787714744189
a6c0f45cf0f9e4bc66efa9a676f86cc0	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Blastocatellales; f__Blastocatellaceae; g__Blastocatella	0.9883061830864106
e701816c9d8de1147b81473e1dc300b9	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Vermiphilaceae; g__Vermiphilaceae; s__metagenome	0.9346754248551604
ea2c340ae6dd70dbed02861f3612823d	d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Nitrososphaeraceae	0.9010276791031357
00e464a3e46c4442a4d59ff34d0e8590	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__uncultured	0.7548595551256174
026010e76e5445dd0b6a7a719ad3a5f2	d__Bacteria; p__SAR324_clade(Marine_group_B); c__SAR324_clade(Marine_group_B); o__SAR324_clade(Marine_group_B); f__SAR324_clade(Marine_group_B); g__SAR324_clade(Marine_group_B)	0.9947398817048163
a16980b56ac0b26efee2d96a2e6b2879	d__Bacteria; p__Armatimonadota; c__uncultured; o__uncultured; f__uncultured; g__uncultured	0.9991566239165823
5efe021a0d4ce73a8d3657551ce412b7	d__Bacteria	0.9999999594243549
43582f1d9f3e7b18877bc043bc942607	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96	0.999905808415673
9debc95843c3047f5f26efd54acba6b7	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Chloroflexaceae; g__Candidatus_Chlorothrix; s__uncultured_Chloroflexales	0.9999961833205693
ba923f2b18417e7fea83dba7bf4b021a	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__Peredibacter; s__uncultured_bacterium	0.7332860555755052
506333fb48426e5b7c4c70663523782f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__uncultured; s__metagenome	0.8103245693274254
26a9e63de5b7eb9b4fe49ce462e5766f	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Subgroup_7; f__Subgroup_7; g__Subgroup_7	0.999945460530004
32bbe5660acffa5d938965bbc51317a2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Paracaedibacterales; f__Paracaedibacteraceae; g__uncultured; s__uncultured_Alphaproteobacteria	0.939577747817947
d7eb8bd7fcdf99e1f2e1be6e0e7fb7da	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__uncultured; s__uncultured_bacterium	0.9646001389026764
604b8af2933342ef44b70005921c6150	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae; o__WCHB1-41; f__WCHB1-41; g__WCHB1-41; s__metagenome	0.9986976097892981
d577a55a4eb754a77f7a92379dcf6d57	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Chamaesiphonaceae; g__Chamaesiphon_PCC-6605	0.7356756885605515
20f5b7aaaba7584917552eb5197e45c7	d__Bacteria	0.9999441580109508
41ea81816e024a42166f56c4d5ea85f3	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured; s__Gaiella_sp.	0.953509674451738
d9c79ba25c7efdc610ef120712469ee3	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio	0.9999999888626874
804fac9ca18da24cf8d7b841f4e11764	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Blastomonas	0.900803279380556
45a1be46169b73ae1002cc381612bd93	d__Bacteria; p__Sva0485; c__Sva0485; o__Sva0485; f__Sva0485; g__Sva0485	0.9999993850167148
7940b5db0141171470deccfbefdff4d2	d__Bacteria	0.999999994795187
