Feature.ID;NuBotR1;NuBotR2;NuBotR3;NuTopR1;NuTopR2;NuTopR3;NyBotR1;NyBotR2;NyBotR3;NyTopR1;NyTopR2;NyTopR3;kingdom;phylum;class;order;family;genus;species;Consensus
c3667f178c653a21286ed6b1d31524cf;7;0;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
4791b4d5fca552a00a13eceef5a86a7b;7;0;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
084d2836c548ce2232475c5aa60baf0a;4;0;0;0;0;0;0;0;3;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
e2ed70bbe939d269e592872aec8e8dfb;0;7;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
edb24825664709c1b8de5311136ff6ca;0;7;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
2a6eccbad5a1c3e966377272d9861dfe;0;7;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
fb370fb4fe964669980885892f2dc7d4;0;7;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
ea4ee97ea6742e061e4bd30c3ab679dc;0;7;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
441ee6ad6d22001c96b169eb069a3108;0;7;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
562a64032bb8ca4d798e17b31f6353a7;0;7;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
9b53f695497174e3b3ec98f014d5626e;0;7;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
391d6006d52fc1511d792f71f7c19d9f;0;7;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
316d50afbdc8098933e898dba05e0bbc;0;7;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
b97c1e81937fe69d666a39ea4b4904d1;0;7;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
2484076d2d9d375e2446388dfbc6dadf;0;7;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
7832541024c784e2d8d1c6912d5340da;0;7;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
1f47dde6c63a57a38502b1a8ff8cd20a;0;7;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
862370d9b1ba2e9b48f57749a6a85338;0;7;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
d80536c39888108fc1f5442581c7ef3e;0;7;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
20d44e1f021c7663da0a2e321b6abf04;0;7;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
2171cc17a586cd45e1621cdd13a80103;0;7;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
c26337ecd78b27da89e5e357779269b8;0;2;0;0;0;5;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
d6ac277b52c22d0f4c7125a736bcd47f;0;2;0;0;0;0;0;0;5;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
f8f511afbe9b57c655dde40fc7e683ff;0;0;7;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
2663a34c42ce38adbb65ffcc7159f3a6;0;0;7;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
393939768353e0ff481b5568e5915f6c;0;0;7;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
86fb2bbefc5a02115d1b32dd5ca1fe75;0;0;7;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
a5c85ff4ee6dea4b22a64fb0b28faf35;0;0;7;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
9ffa6fe5ee6ca34eb4cf9096d2fe2ab7;0;0;3;0;0;0;0;0;0;0;4;0;Unassigned;NA;NA;NA;NA;NA;NA;1
92eecc7db6b65f92e7c893c7b97a2157;0;0;0;7;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
009fdca8b2f0f2e261b390cf20495672;0;0;0;7;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
dd703d9dc414bc5c9cb49ab55ff78826;0;0;0;7;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
e276e0e84bbcb795145ec11771c7db9c;0;0;0;7;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
46f42f2dbd04c34b30e909c459ff73a2;0;0;0;3;0;4;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
6b0a4a9d0a65aac5ca2e62dbac766f83;0;0;0;0;7;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
ee49e3036a00c45e6f3d4eeff8a2aec5;0;0;0;0;7;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
0e1766c6ef6ab74be98e444a273f78ab;0;0;0;0;0;7;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
0788a3eb327ce850764596bc019222b8;0;0;0;0;0;2;0;5;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
43483a530842c9da212e70aec1999a6e;0;0;0;0;0;2;0;0;5;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
699974ce4229ebc52cd544bf21216960;0;0;0;0;0;0;7;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
294d8136952072ddfc691fa50fcf22d4;0;0;0;0;0;0;7;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
b1e219188f5c5b1cb1b9ffb2dd19b797;0;0;0;0;0;0;0;7;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
bf83b18e9e326f7b4eb8910d4d88dd39;0;0;0;0;0;0;0;7;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
01835c736c7ef7e2d1d61733c8287aab;0;0;0;0;0;0;0;7;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
1ee63fe224e56bf881eebf9c1b16bb7a;0;0;0;0;0;0;0;7;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
e9b901cc994869eb89d5b8128acd53ca;0;0;0;0;0;0;0;7;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
a7e5d948b4a703a02a71a3b3f5b0309b;0;0;0;0;0;0;0;7;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
f66b19e30ac0cd9cd3f39f2f18edd964;0;0;0;0;0;0;0;7;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
2f296ed909ac0986740965621f0225e0;0;0;0;0;0;0;0;7;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
5759a17d3c3cfd601abb36a466211417;0;0;0;0;0;0;0;0;7;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
c075a9ee89f328f2ee84f9d529e42170;0;0;0;0;0;0;0;0;7;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
71ee55bc434f94f38fc8ca043daf3f7c;0;0;0;0;0;0;0;0;7;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
dd1e46fdab582227e7c8f8f677dc076b;0;0;0;0;0;0;0;0;7;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
d5cbb77acfbdc71f8025c04238c5c4d9;0;0;0;0;0;0;0;0;7;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
4c551fdfd472769178398394b21cc7a5;0;0;0;0;0;0;0;0;7;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
863ac35bbb4118cec87b1bc0475441ad;0;0;0;0;0;0;0;0;7;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
74f835b6f9546f342b80241ba8628539;0;0;0;0;0;0;0;0;7;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
6efa27237d8a63d48739e80913bf38fb;0;0;0;0;0;0;0;0;7;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
d4431ee580e655edc306f3a10aa7e517;0;0;0;0;0;0;0;0;7;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
27e8e68e73fa2d7953a9fd7908222d59;0;0;0;0;0;0;0;0;7;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
918b9f4e539a3c0da5e8314869da63c5;0;0;0;0;0;0;0;0;7;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
4fe52c9a0c36f6084f0a9f828d33cd77;0;0;0;0;0;0;0;0;7;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
cb8ed79a3103b6c473c12452ffd333d4;0;0;0;0;0;0;0;0;7;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
e572b6e5b986fe0063009494b4acc6ab;0;0;0;0;0;0;0;0;7;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
62d56ca35638f3a81e69f76ab782545a;0;0;0;0;0;0;0;0;7;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
f11cf1490bd4985248c4f40c9c49ccb3;0;0;0;0;0;0;0;0;7;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
19b9e1d9ab12a61c37e5e30f44820ea2;0;0;0;0;0;0;0;0;7;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
ea98f2234accd435dc7bdfc00701a071;0;0;0;0;0;0;0;0;7;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
701ec8f750780d2a88ec46dbb55dbd4b;0;0;0;0;0;0;0;0;7;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
24c49777a41d37025f53203a8def077f;0;0;0;0;0;0;0;0;7;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
91aa4e3b5f5a2a04838009df6b601ab9;0;0;0;0;0;0;0;0;7;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
cf0994db32cad4e37059f2ca8525f81c;0;0;0;0;0;0;0;0;7;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
87eb45dbae72efffc901d4b8f231551a;0;0;0;0;0;0;0;0;7;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
5bd2babd3b67360fcdffd7af709054d8;0;0;0;0;0;0;0;0;7;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
d4240ed356e34f5d712b56c6ebd99e05;0;0;0;0;0;0;0;0;7;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
6f3920b3cac62cfbf82bc2025b99e1e0;0;0;0;0;0;0;0;0;0;0;0;7;Unassigned;NA;NA;NA;NA;NA;NA;1
9490dd7227646092cb5eac72e61e854e;0;0;0;0;0;0;0;0;0;0;0;7;Unassigned;NA;NA;NA;NA;NA;NA;1
4b3d3be8718a9a9a0c840beef312db26;6;0;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
5d40b56d2839b3786de82d8378bdd6fd;6;0;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
61ebd8bf6fb18530e67eccfb421cf6a1;6;0;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
9efadebb3b21e7296b54792aa412abd1;6;0;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
d1246fd045756075d87a5ec0b479c5c4;6;0;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
2631749ff1101b4cfa2a981cab36bd6f;6;0;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
2203cb06009ffa864c2bed4909bf1a3d;6;0;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
4897bb4474a178e1d91c01b62adec291;6;0;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
a95e7551e8059aaeaa7ff419bc191578;6;0;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
e06d7b2d7b3a7bb906dd5c580ef397d4;6;0;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
313ca878f9b61f3803da6c1bb518f2aa;3;0;0;0;0;0;0;0;0;3;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
afc227da474e09c033cbbda9d3b26af5;0;6;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
7b35ba3fae40361f4ce92a1a7935159d;0;6;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
6a3ea578b2abb22ae04229ffd191150c;0;6;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
807712d1bd9450b1b3638af6d451b924;0;6;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
45b50280d88aea1e70aab873af16767c;0;6;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
848386293d6e5082a6cded21c4d95131;0;6;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
3b632cade201e8dddca742ada75feca1;0;6;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
4b6bae374fb1531bbc1f447fab31ab4a;0;6;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
9e9b0a9ffbe07430b9771693944f11a3;0;6;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
52420145cdbf2a52cc823b8d39736a27;0;6;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
dbd17752de6ff7e7e83d517bf11e4744;0;6;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
dd77c8cb375ca56fec1b48b64fd6def5;0;6;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
abcd1ec0ecc670f124a81d242470ae1b;0;6;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
ee2df4d6de8c0be9768b7766aa70cd71;0;6;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
6d6e83f1bf6074f069caefe7a1176534;0;6;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
1c61b7a9763a2d5031398ae0e31c2913;0;6;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
ccb0a97d1e25cb1db77144acc287d31f;0;6;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
6116a5e7f31aad4b456757f976849463;0;6;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
8cb6cbd5bb177cf907bfed5091a5603e;0;6;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
8f396e83feaf57f7c9a27a32c5e2c52f;0;6;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
4be3b5fde04cb1513a91bfb7969a9280;0;6;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
1aba2701e0ed6b513c695a8ec463c2f6;0;3;3;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
c8593a424574b056a6c7098d73488ddd;0;0;6;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
d95b6fc2638bc11cdf4d173709a78be0;0;0;6;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
daad5350f64cf1c7bc5d5731b22ec725;0;0;6;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
3362f71161e40170bdedd96f9dcccf9d;0;0;6;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
67c3effad84c7631aacbc3adbc070ed9;0;0;6;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
6dc1f1a43b4ad0a9d42de1dab6d08629;0;0;6;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
e79c208b490315b3fe39d50e51ac9b56;0;0;6;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
d75277633a8e5ba8459c03b105b2c197;0;0;6;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
553c97b71fbfd6a3c2381df8cf84d082;0;0;6;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
7c55959b4a3487f33cb7836285d84ba3;0;0;6;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
21ff60248eb5cbec07e38472d9f0abf2;0;0;6;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
2221966d4c2ca108d532e150bdf50800;0;0;6;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
2fd458cd1c006d2e1a2d8f9e056d02bc;0;0;6;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
328d489ea1f6f961c96dfb19e16adc7f;0;0;6;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
b1635622a8ef3d29e772342dfe3d2b39;0;0;6;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
95265eba94c6466b16404a2bb588b576;0;0;2;0;0;0;4;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
c44632ea10158b174f518e10312bbfb3;0;0;0;6;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
12b0c8f9b5f52274cd811f2d2179eda3;0;0;0;6;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
2930a13a494810ed31cd12db2c4695d6;0;0;0;6;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
71f1d0611bc3d0b0a18ee5b7ba86e3c7;0;0;0;6;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
26ac10b9a25584d370748c664007a567;0;0;0;6;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
15f82b97e1688e05c31a4faf039de0a8;0;0;0;6;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
f3ca8358a4185f1f2fa3283938b273c2;0;0;0;0;6;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
409b9281ebf38969ca67cd05380c96ad;0;0;0;0;6;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
ac2559668322b8de1b19f075e86964ce;0;0;0;0;6;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
9f831ed2ea530cd7503c10ba6e9f7762;0;0;0;0;6;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
aad73be04616429290a69798770bff18;0;0;0;0;6;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
9b52e51cc9e1b10e80949cdbd414a45b;0;0;0;0;6;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
222221d5e1ff5ac2c40290fbdd5e973d;0;0;0;0;6;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
30cda3c6b4c7b55891641ca59762cf62;0;0;0;0;0;6;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
6ea5b0230599f705b97a758a51154cfd;0;0;0;0;0;6;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
3fbef11d4746db0ef0c4f3c24ea7a083;0;0;0;0;0;6;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
73fdf1dc01ae856058cf5bcd275ff7ab;0;0;0;0;0;0;6;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
6cffa4b1d32114618a536a1e3fb80f47;0;0;0;0;0;0;6;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
5eb597623279200737487f495ca0eb0b;0;0;0;0;0;0;6;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
938dde8b224ec3960546a2b9ac13ceaf;0;0;0;0;0;0;6;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
4cdc8e91c9eb7cac175793a793cda113;0;0;0;0;0;0;6;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
a5991b746ced2071947abede7a1e5207;0;0;0;0;0;0;0;6;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
547770237d1ddf9ae1b505c8ff3276dc;0;0;0;0;0;0;0;6;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
7e303c7d8e40dae77a53144dcf7d8437;0;0;0;0;0;0;0;6;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
3ce7dcd1c536f7358bbe1ba17aabc12d;0;0;0;0;0;0;0;6;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
c2b4cfc17a94ddb36c81b788a077c48c;0;0;0;0;0;0;0;6;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
cc1107e85ac5605b7f32742fc52a67dc;0;0;0;0;0;0;0;6;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
04651b48b727f4ac36275440b0092c9a;0;0;0;0;0;0;0;6;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
43b3915e1fbde179298b7700149dec40;0;0;0;0;0;0;0;6;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
0db04214917a628e58a37a633f9c85cf;0;0;0;0;0;0;0;6;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
60a6450cb0636f4878e15d711bcf70db;0;0;0;0;0;0;0;0;6;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
82ffdfe4208e77f6eff11da23e5b57fd;0;0;0;0;0;0;0;0;6;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
be20f23475e1083ec85a76cd7c7c642d;0;0;0;0;0;0;0;0;6;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
878f901ee5d8aa0e5599e120ec418fb1;0;0;0;0;0;0;0;0;6;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
a573c6fcb7b5a544302a0e04b7fc7cc9;0;0;0;0;0;0;0;0;6;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
35b0b89f84ec7548ca0e638f8aed798e;0;0;0;0;0;0;0;0;6;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
bda7b3be83fc5ea47e170e9bf0194958;0;0;0;0;0;0;0;0;6;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
91cba21129e881080983eb5d713dd9d4;0;0;0;0;0;0;0;0;6;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
2c238613f48b60047bc4e6cb98cd708f;0;0;0;0;0;0;0;0;6;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
e8cde1544780e5312f5cf4d3aaaeaecc;0;0;0;0;0;0;0;0;6;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
af423011fee1fcb8dfbf085b30af66a5;0;0;0;0;0;0;0;0;6;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
60d16f1726a282f8def3d45691ac2829;0;0;0;0;0;0;0;0;6;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
ca5a6be4cdaed6d972a7d11a09af37a3;0;0;0;0;0;0;0;0;6;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
4c88ed93425c94954338c8e0a20e8893;0;0;0;0;0;0;0;0;6;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
3556bba1d8ab821a2a4aec5ad044f65f;0;0;0;0;0;0;0;0;6;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
d47272e65ebe62f8dcb0b8490246caa2;0;0;0;0;0;0;0;0;6;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
22b8f629d1682b5151bdae38f1d38d72;0;0;0;0;0;0;0;0;6;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
7db70dde6ca7f274c053633fea91a365;0;0;0;0;0;0;0;0;6;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
52025c792564d33659482bf9075736e7;0;0;0;0;0;0;0;0;6;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
f714cce65685a1c107418c134d736cf0;0;0;0;0;0;0;0;0;6;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
3b3d3be3252e945323babfc86eaade19;0;0;0;0;0;0;0;0;6;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
a0dc76c8deb83914033c1019eb12731b;0;0;0;0;0;0;0;0;6;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
fc411053f9a61221ac050050ad711ac8;0;0;0;0;0;0;0;0;6;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
99d0442e8df86cad70cd7394d5862f42;0;0;0;0;0;0;0;0;6;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
b3a768fd60e18e424ad2bda422287246;0;0;0;0;0;0;0;0;6;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
5cecc0447ebe02ef22b6044c1193dc83;0;0;0;0;0;0;0;0;4;2;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
4add961eb36afd6aaace42015f2f9869;0;0;0;0;0;0;0;0;0;6;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
23598e04fe84f36c3235db9161df603f;0;0;0;0;0;0;0;0;0;0;0;6;Unassigned;NA;NA;NA;NA;NA;NA;1
5896e473d48233058d8158b9872378d6;0;0;0;0;0;0;0;0;0;0;0;6;Unassigned;NA;NA;NA;NA;NA;NA;1
9b3de2afc4cd36344c2f01056a048566;5;0;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
7553c746f4677930a854f17577b119c0;5;0;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
5dbb5e9783e3651a18edb03c3fa71eb2;5;0;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
df0863b56d78af7bf8b39c303114097a;5;0;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
346b0f53aaf199d691b027d2ca37d0a5;5;0;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
ef63e2eb3cbbd6535cddb3ff99ae39fd;5;0;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
f86e5e526f657c2ffd27d4544df8a860;5;0;0;0;0;0;0;0;0;0;0;0;Unassigned;NA;NA;NA;NA;NA;NA;1
